frame_id,track_id,x,y,z
40,163,-16.281852481308245,-8.561908577082507,-1.7660977243941218
40,166,-14.269500255584717,-8.989999771118164,-1.6635000109672546
40,167,-16.347249507904053,-1.3297499492764473,-1.9365000128746033
40,168,21.05150032043457,-0.12924998998641968,-1.4884999990463257
41,0,0.6924724171567633,-0.00287075985618308,-0.7292931377985133
41,7,17.678700829192014,-2.2301659706217873,-1.4041552339338552
41,8,-14.38101188297764,-1.7995178658848372,-1.869277569984818
41,15,-10.588077055297783,1.2010172534668617,-1.89486130268932
41,16,9.826565015974763,4.419549020943576,-1.6786991897053833
41,17,10.337763488335414,2.916321881718071,-1.6180954418675182
41,20,-5.174323037440523,7.840617567560415,-1.9615623463537928
41,27,-16.61455827592305,8.526355883025225,-1.4228517933757268
41,38,16.231814835820146,-2.048692491496536,-1.4422798113534918
41,39,-15.03172126842637,0.8110216626112622,-1.9665063930663311
41,43,-7.482456647120131,8.44156969811413,-1.3327999759485314
41,75,-10.196641198987045,3.322439598306649,-1.918163219415748
41,82,-12.596847763862325,3.452393641654326,-1.9500817985313996
41,96,13.632530981881219,8.942788296795298,-1.8647477469259353
41,105,-12.799101979230718,0.43134973658364595,-1.9089904034529994
41,116,-5.81483969531992,7.703695445973753,-1.9729040507490008
41,123,19.809939474457323,8.010073392879963,-1.3774807849347201
41,136,16.870855186887248,8.610627548510243,-1.1637965519988005
41,145,-11.911837132258967,1.3909446337376148,-1.8994871109872538
41,154,23.045486380599048,8.18022319702858,-1.147217514047592
41,166,-14.60608905423042,-8.981707355558784,-1.6854514771121587
41,169,18.59975004196167,-2.3115000426769257,-1.4137499928474426
42,0,1.0784772830796154,-0.0007115185037743594,-0.7352099628370453
42,15,-10.808391107484903,0.67047542334426,-1.8925555117402533
42,16,10.461267491110263,4.081847335662451,-1.6625517038498627
42,20,-6.038714626731529,7.165129800413507,-1.956770814650483
42,27,-16.890546695792796,8.75204522273063,-1.3767336919320896
42,34,-17.080487629697043,-5.497252685875719,-1.871959116972352
42,55,14.1515473187443,5.922017108305922,-1.6744381704081241
42,75,-10.253343542041806,3.7665133372702235,-1.9238016268445148
42,89,17.29782997644938,-0.7596997787402724,-1.4563555974573568
42,106,-2.183830784240441,9.560216880449845,-0.5990236805739464
42,118,11.771192061952672,7.07848648224039,-1.7767609735341146
42,123,18.95121734083458,8.155787675363804,-1.3589458524626952
42,136,16.73059993348337,8.58302432508703,-1.1800505413006068
42,140,-9.101026694980835,8.9360233566092,-1.3419193741779876
42,154,21.946981076584425,8.237141389363611,-1.1191295334001328
42,163,-15.847997728792357,-8.660986432554143,-1.7443585402650794
42,167,-16.290071199890082,-1.432473417882421,-1.9449158845951882
42,170,-17.109999656677246,-1.976999968290329,-1.9239999651908875
42,171,-6.98323335647583,6.85893341700236,-1.948366669813792
43,0,1.0071986464618443,-0.008208895015138554,-0.7385147587155794
43,1,-10.242952255301274,8.925197531794199,-1.3496672514477879
43,8,-14.348495258380684,-1.1106693580259788,-1.8573985865831388
43,27,-17.73343280652736,8.81293042826936,-1.3647054330524526
43,30,10.514068712688367,9.0073118960522,-1.6634921700932939
43,61,9.440382662934622,7.862423469418666,-1.8289673463022624
43,72,-16.25843875131307,-0.7268469757902676,-1.9424857248514602
43,73,-8.95795769192502,5.224932090802022,-1.9297955537048213
43,75,-10.56305101910137,3.5416986122287946,-1.9177462221507187
43,117,13.133363330360375,1.3369997090054584,-1.584294519174382
43,129,10.763059686330253,0.8992038594635363,-1.5942909722592464
43,136,16.10904219522726,8.649363123179274,-1.186043926313209
43,154,20.774386296630894,8.354522423988362,-1.099456445989123
43,159,-10.402475933377913,2.6242212419039914,-1.9144957117593728
43,172,-17.652999877929688,-8.50849986076355,-1.7822499871253967
43,173,12.745500087738037,5.121666669845581,-1.6723333199818928
43,174,-13.256249904632568,-9.367500305175781,-1.6040000021457672
43,175,19.84625005722046,-8.814000129699707,-1.1480000019073486
44,0,1.1565460451874723,-0.009380364569047624,-0.7390755102980885
44,1,-10.780920733500382,8.910454592086461,-1.3560158777555809
44,8,-14.438772135875716,-1.2878029619300242,-1.8534833840155533
44,14,16.656239986930924,-5.574943512730962,-1.3222281167417183
44,16,10.404289661354655,4.2773887362071,-1.6592814509615723
44,27,-18.692483360862813,8.84007023518556,-1.399955618721995
44,31,14.360288278912698,8.255263347465455,-1.1349604405655696
44,40,8.399569954933918,8.34421606486073,-1.7794462989529776
44,47,-14.895757447068904,3.3817317711197314,-1.9777437668472506
44,61,9.50292240558892,7.712503383132194,-1.8223695228632342
44,67,14.580059728266908,3.417959976530543,-1.557915725136167
44,72,-16.396202427618412,-1.5257841597451411,-1.9197369180398933
44,73,-9.286068417959282,5.651060273098696,-1.9433741716515005
44,75,-10.79448389241083,2.9679640213137493,-1.9057899227890343
44,88,-8.548636654075272,6.112958167945566,-1.9492668022443245
44,102,-10.016296573320183,5.854440760921051,-1.9535149093001793
44,105,-12.731513302101284,1.3526088953933855,-1.9139690032426677
44,113,-13.744633813773191,2.33000315141787,-1.9697989139438774
44,118,11.891517468841027,6.609109166536024,-1.7404114239206208
44,123,19.054882396033694,8.522454323719721,-1.1701360206295288
44,176,15.350833257039387,3.1580000122388205,-1.5509999692440033
44,177,13.421666781107586,3.2184999783833823,-1.5762500166893005
45,0,1.3056827990244155,-0.006059318388342099,-0.7379441053963578
45,7,18.165699330588865,-2.263956729666613,-1.3847577184594213
45,8,-14.371864379971234,-1.5161242180219765,-1.8571551066484024
45,16,10.81943849600517,3.9779434923805734,-1.6403261250672527
45,20,-8.402623189770111,5.961167407540611,-1.947719075806873
45,27,-19.563593984144855,8.7462038850216,-1.4852589302951889
45,31,13.711855273193907,8.553817125787534,-1.1645063383286256
45,40,8.968290212098697,7.8240925281397065,-1.813267394049776
45,67,14.66143122299558,2.8860686064726844,-1.5606737820605918
45,72,-16.379759780824262,-1.911560164314847,-1.909811197291856
45,75,-10.845961034916712,3.205204218833839,-1.901525317913733
45,89,17.273219635780418,-2.149963574096283,-1.4145911858761988
45,94,6.517135820115752,7.926233378946212,-1.881745954846402
45,123,18.639219258150096,8.426858371747677,-1.1164712729312534
45,159,-9.954283037462536,3.1010203917687313,-1.888320160243026
45,166,-16.749326767003744,-8.993333876997958,-1.7265166434710042
45,173,12.678667894477021,4.32669491481715,-1.6158148373358403
45,178,-12.451500177383423,8.88100004196167,-1.3575000166893005
45,179,-10.228333314259846,3.7869999806086225,-1.9009166757265725
46,0,1.0801703450345503,-0.0038188333805554116,-0.7346326992729719
46,8,-14.168444469505134,-1.570777284957926,-1.8581711670292218
46,14,16.693168424811024,-5.703247876864562,-1.3174587078891264
46,20,-9.624535570931625,5.635577479521356,-1.9474258990351792
46,38,17.34886898474726,-4.479732531677166,-1.36974398726955
46,43,-7.0085902672499945,8.945006664245026,-1.129201780428786
46,68,18.919961834183777,-9.070967991881561,-1.0573462458234062
46,72,-16.342982093633704,-2.176323566644662,-1.89963998708548
46,75,-10.970209228325649,2.697491052716301,-1.8952324373509521
46,82,-12.4165056130645,3.7079292452130206,-1.9389744879358117
46,86,17.178068160437988,8.653692059124825,-1.1169805795690906
46,89,17.03649558872709,-2.0378357133154417,-1.4063516556903344
46,91,-6.320092988110124,6.746370388413814,-1.9536167854511266
46,94,6.468542584989428,7.835989133796805,-1.8722129994790264
46,105,-12.031020500966013,1.8205670017543911,-1.9108089988697772
46,113,-13.917292516926327,1.4879675807967008,-1.964036862459012
46,117,13.055542205260092,0.9932004583197225,-1.5650258123024507
46,118,12.007402660295476,7.162109543480412,-1.3836010735716442
46,120,2.5952399145197775,9.488747035593029,-0.8372209326778542
46,129,11.351026835345435,0.2212545000068995,-1.5847605003954008
46,138,-9.331320398363648,4.43887616611776,-1.9286656378017106
46,163,-16.049207227292932,-8.696802616154757,-1.7543246607125413
46,178,-13.577367369341653,8.81514570167854,-1.3701830511265183
46,180,17.023499965667725,4.375749945640564,-1.5415000319480896
46,181,18.204750061035156,4.568750023841858,-1.5362499952316284
47,0,1.028757777912843,-0.006104599979983461,-0.7277107230594959
47,8,-14.173030048884762,-1.5974409494567698,-1.8580030547629927
47,16,11.150578703331487,3.4901325269048566,-1.6162282637725758
47,20,-10.430129523754266,4.972735572033631,-1.927961278356042
47,38,17.782136144755196,-4.5355803891138615,-1.3654904010112705
47,40,8.618302703513633,7.769182940576863,-1.8654706497100983
47,43,-7.517397685716456,9.008041681302322,-1.1157970918184257
47,47,-14.940271166571565,3.1034636563820777,-1.9753074885334663
47,61,10.463355913543229,8.160213904758832,-1.355784442899058
47,62,9.589208886687649,5.968175620336122,-1.6789158939061202
47,67,14.704989336874851,2.3274653626869717,-1.55796316882955
47,72,-16.663115276420704,-1.8126248434081726,-1.908181045285625
47,75,-11.63401455819528,2.771545192703255,-1.9054027927033137
47,88,-8.549366194508908,6.177701439393818,-1.945157942905167
47,120,1.360889453512637,9.584656861206794,-0.8217755341311058
47,136,16.01870143725797,7.88214187862399,-1.1404193950066894
47,138,-9.66857325016037,4.229698438790443,-1.9273340537846273
47,158,15.155761858985151,3.475353982229909,-1.5440207210579988
47,178,-14.672495103157416,8.784329031792554,-1.362634619826117
47,180,16.102269352964516,4.764291367433177,-1.5654027162674635
47,182,3.2965000073115034,9.730999946594238,-0.6597499921917915
47,183,17.068999767303467,2.279750019311905,-1.493749976158142
48,0,1.2650261740999038,-0.004279981869375371,-0.71827666649449
48,11,21.751910489347804,-8.741040855938516,-1.1109084395404483
48,20,-11.672182268781517,4.154542161688439,-1.9154030377553461
48,38,17.78697112968767,-4.420848770209643,-1.3735705519780472
48,40,9.072391214005663,8.086662579640498,-1.548901186203088
48,55,14.822887603712132,8.32456615868916,-1.1725963295161712
48,62,9.543919068568862,6.280602408252522,-1.69450822764569
48,72,-16.99585724203835,-2.0376876258175103,-1.9000409183326454
48,75,-11.742882558656222,2.6647994188411164,-1.8966213179526301
48,88,-8.653912971603873,5.864105706663029,-1.9305681733735849
48,94,6.463632629313927,7.378634120309811,-1.8249910389307584
48,106,-9.102624030878815,9.08414502525172,-1.0511525577245822
48,112,-4.30492607264529,8.900250144368542,-1.313429147997839
48,127,-12.821614827519523,-0.14150448363296023,-1.9125056281449744
48,152,20.605567576039693,1.3159764449493008,-1.4575072993567832
48,177,13.721369438679476,4.6214613383118595,-1.5881317646235622
48,178,-15.841822147165981,8.755867014756518,-1.3641968187603488
48,184,-17.638999938964844,-3.9715001583099365,-1.9177500009536743
48,185,-15.938999652862549,-3.9204999208450317,-1.8790000081062317
48,186,17.236250400543213,0.7152499854564667,-1.4954999685287476
48,187,10.021666526794434,0.7630000164111455,-1.5875000158945718
48,188,-10.98425006866455,1.9687499813735485,-1.8822500258684158
49,0,1.2113690619746122,-0.003056815289622721,-0.706328577115961
49,1,-10.375520221333264,8.94130880166999,-1.1848448028843372
49,8,-13.836293341752317,-1.7419085716601013,-1.834487142620752
49,11,22.06000350701534,-8.620253397233464,-1.1555621137919239
49,14,16.852700687914112,-5.6364575474256435,-1.3732056756132627
49,20,-12.018135031288532,3.5875106018218315,-1.9003664466860446
49,31,13.730824707743253,8.693034818093086,-1.1624972728978658
49,38,18.314602157080387,-4.463369468727482,-1.3915586551562955
49,39,-16.615725270581247,-0.5641667649513387,-1.908748819828821
49,73,-9.787264683778318,4.892984429866718,-1.9097423037620571
49,85,5.478415995235584,8.799024789380994,-1.8537047465172296
49,88,-8.792406570000349,5.269491876803101,-1.9201640270808893
49,120,-0.20970339219583856,9.731770892973024,-0.7694427484363165
49,133,-13.96474167020548,4.41909613843675,-1.944751377530469
49,143,10.871370289830217,5.253106259384409,-1.6646649037837773
49,167,-15.07045363649557,-2.1430226574004605,-1.8453257598162867
49,178,-16.94647304072276,8.718153896561466,-1.3632183065299088
49,181,17.085840339759255,4.806810676352265,-1.5541605208640212
49,189,22.410500049591064,4.300000071525574,-1.4892500042915344
50,0,1.666162702918895,-0.0023993230470609017,-0.6946280474889226
50,1,-10.859292472292358,8.812242588003885,-1.1336782399116774
50,14,16.951352510720678,-5.131432256197853,-1.4169413252954233
50,16,11.377789598685549,3.3963231198947854,-1.6119746259358898
50,31,13.12619694140443,8.679439362115113,-1.1523530928261416
50,73,-9.84118661058024,4.372019571720545,-1.8668270912643334
50,82,-11.735252014691312,4.694521242823968,-1.8880096078060853
50,88,-8.892279270876449,4.83652733462513,-1.8977804991488514
50,97,-10.374361747484306,3.7957472289127416,-1.8346262872450798
50,102,-9.316829654421403,6.854829719471672,-1.9370572133331985
50,113,-14.641893866321725,1.177879011177564,-1.920526512608054
50,120,-1.725083268128118,9.760940780001263,-0.7564880015863001
50,129,11.014289314886629,0.5956788721294748,-1.6012271353880705
50,177,13.90661270093524,5.15563534470007,-1.6283684053497793
50,178,-18.04447336323311,8.681739248809453,-1.3715988698050174
50,187,10.17496790798793,0.9540489985853251,-1.6152229302594292
50,190,-10.087249994277954,6.861500024795532,-1.9429999887943268
50,191,-16.980249881744385,4.110749959945679,-1.9484999775886536
51,0,1.8817759352456005,-0.002668989917664999,-0.6812366492823859
51,8,-14.104698319413773,-1.7899239917668746,-1.8183717499519545
51,31,12.380213413197954,8.588295737734047,-1.1652630946557943
51,39,-16.887965309270623,-1.7932053811856044,-1.8610402595244049
51,47,-15.187070663020641,2.881890214401381,-1.9106471086653658
51,57,14.533426064914778,0.318245883207789,-1.5928163447085035
51,73,-10.005637821410039,3.947065417495026,-1.8381992317965803
51,88,-9.036934760399888,5.129850457441429,-1.8895882078633823
51,102,-8.627842511230492,6.760000893778416,-1.9267236273863066
51,104,-12.413021914358936,8.94616865503709,-1.1059320485275883
51,112,-7.5894512996817385,8.170401805071672,-1.3221677172213138
51,116,-3.309489581680099,9.688871578894402,-0.8642289670331875
51,117,13.27887268238079,0.6674788315450881,-1.59715782079605
51,137,-6.805046100363147,6.582915791458976,-1.921515572165554
51,178,-18.837020906552617,8.668580651174404,-1.3611171637059194
51,183,16.741710955123864,1.6288290953179392,-1.5608029833771961
51,184,-17.22158499441035,-3.81727059908192,-1.8518293146869964
51,192,-1.8475000063578289,9.65999984741211,-0.705250009894371
51,193,29.46049976348877,9.250999927520752,-1.25450000166893
52,0,2.218274311142924,-0.002329778899458894,-0.6664630022027577
52,14,17.299659661881588,-5.297774355067456,-1.4423856038008844
52,16,11.949709713401571,2.9402600590081036,-1.6391688800875566
52,20,-14.178930107662678,1.772994649470495,-1.882461951712298
52,39,-17.311191252748635,-2.1015584148151354,-1.858906660690181
52,40,10.216567642613935,7.788407041085043,-1.2140997289331972
52,57,14.856429495096528,0.6678235611026222,-1.5902644647638948
52,82,-10.852371752357598,5.379119781173928,-1.8856770326440717
52,88,-9.069143747048086,5.491347956506134,-1.8921721117341004
52,99,8.473329079905282,7.209001818868758,-1.7776663382473301
52,102,-8.513756893778755,6.73132941528242,-1.6388077649190929
52,104,-13.020655536043316,8.910026448124391,-1.1147681417331072
52,129,10.46434868300992,1.0212034956944127,-1.621937183626714
52,158,16.490762047396963,3.1003910319093064,-1.5634274334162914
52,178,-19.48887291397806,8.64945631528984,-1.3547586280238315
52,188,-10.850559430554101,1.3714216357749924,-1.8457322897154245
52,193,28.891224621215255,9.024655362793668,-1.221328827490288
52,194,-12.593333323796589,5.424499948819479,-1.9079166650772095
52,195,12.914499918619793,3.8215833107630415,-1.6257499953111014
52,196,-16.589499473571777,-0.9332499802112579,-1.886249989271164
53,0,2.262523407222449,-0.003214951806722966,-0.6519062554210869
53,1,-10.0993672507262,8.864809585263394,-1.2301773159489
53,7,18.59216197946642,-2.6346578282289146,-1.470127522667415
53,8,-13.985197148394038,-2.023804829909481,-1.8172927649391315
53,20,-14.79601457061714,0.6222889573770791,-1.897116149755614
53,40,9.931481287531428,8.172980985367744,-1.1639460507580388
53,57,14.727224512044842,0.5081777008064366,-1.592420448840834
53,73,-10.275536476568725,3.0681568210886714,-1.8285613838832977
53,75,-12.996293328125455,3.2257236721948948,-1.872380799201775
53,95,16.350996482653787,-1.5047699333197704,-1.5126656402587983
53,104,-13.834863763689336,8.892596520526496,-1.1305786286930113
53,116,-3.576637181302188,9.867821339149337,-0.6906067677844366
53,117,13.380433989737826,0.4113578529567757,-1.6116141437558895
53,133,-13.577728691469941,4.76036140170098,-1.9074005177963271
53,163,-16.17965840063554,-9.041270754670707,-1.721506813160286
53,178,-20.07396317536406,8.670916962472328,-1.3423621732827051
53,188,-11.25230051227578,1.7039326935942074,-1.8431541842280983
53,191,-16.690696601484614,4.076421580984996,-1.9099426174358194
53,193,28.1188609070314,9.218888552302795,-1.1975855134781204
54,0,2.253707155326554,-0.0015791085940035697,-0.6370581994675649
54,1,-10.350049875027858,8.904883660060928,-1.2972981839148077
54,8,-13.91134195713123,-2.001979901120692,-1.8382612275135066
54,20,-15.081743917470364,-0.10742262957836134,-1.920968115107519
54,47,-14.516973475353225,3.027374721560279,-1.88837178291441
54,73,-10.498292911305542,2.7607032094233372,-1.8460099776243934
54,81,14.648853674338925,2.9887414816157456,-1.5619118373690055
54,82,-9.754457824760745,5.82285679333309,-1.903150420883514
54,95,16.668584415897616,-1.6545190007495012,-1.4817605926234076
54,102,-7.742254186984636,6.816831849807773,-1.757893969229436
54,104,-14.841639619417172,8.873753657990987,-1.1489554205139216
54,105,-11.25403446447276,3.159295177229857,-1.8571689943647653
54,120,-5.374254100633367,9.80640687368523,-0.7500275217760568
54,137,-7.020478174953373,6.533266523256765,-1.9396282074987559
54,163,-16.148223632915002,-8.929043647507195,-1.7430218431050204
54,185,-15.117109010427148,-3.9394743752998007,-1.8697624854804313
54,191,-15.513512276144247,4.381639943812207,-1.933782628821518
54,193,27.29890565121444,9.260909707607233,-1.102524246727859
55,0,2.003522904863376,-0.010185394347851031,-0.6291829532734531
55,8,-13.840009284411769,-2.0888524637374095,-1.8504757643154162
55,14,17.550271252059403,-5.380996147167242,-1.4198067224267046
55,43,-7.0709187191686125,9.061458331669142,-1.1294948126593045
55,77,6.94490807046115,6.6208345431851106,-1.7479000003045864
55,81,14.45522888132686,3.840929083809227,-1.562158627836264
55,82,-9.309363921044723,5.531611951628076,-1.912997300529723
55,95,16.664666098099286,-1.4744869262541134,-1.4764026513482815
55,97,-10.145576178312613,4.071825241225778,-1.9000037600071251
55,104,-15.960777883953687,8.835565752505518,-1.1683657683380198
55,105,-10.900146296138145,3.6717627392916596,-1.8925849962511605
55,112,-11.852671509012856,8.669250007568424,-1.372203308053491
55,120,-6.293013789065852,9.77102904808862,-0.7780225179919681
55,126,-15.044237615399195,-9.263086130161184,-1.64065498393173
55,127,-12.000519924044097,0.6320349872307875,-1.91831149669963
55,156,9.244269886599705,4.687004446858754,-1.631690754829216
55,164,-11.247081131571196,4.441488817586194,-1.9183382714827923
55,193,26.345396090469265,9.19498083965101,-1.076036019411716
56,0,2.1161414503806846,-0.007960522462703304,-0.6189844253628918
56,17,10.144169498367088,3.7805698111690242,-1.6121142636709371
56,43,-7.583852849528617,9.038458942805173,-1.1577354975622267
56,73,-11.42036656826659,1.9097227896115045,-1.8799947726445332
56,104,-17.137772279702943,8.842121462315417,-1.1827269608157085
56,105,-11.372011003235905,4.114104181959667,-1.9036841276825125
56,112,-12.83808166470584,8.797589039400828,-1.366633168048475
56,129,10.555451077982521,0.9387537836915765,-1.606058900871327
56,143,11.39888705890451,5.491078434164396,-1.6331707214145468
56,145,-12.762246413601618,1.4253036916207247,-1.9196873321119456
56,184,-16.802421955953562,-3.9216979623388215,-1.880790936735413
56,193,25.689570491418603,9.076976952339,-1.0734169720958116
57,0,2.3412300419351606,-0.010768119050320258,-0.6070675642587793
57,1,-9.416267400178535,8.967454500626564,-1.2281104875610263
57,8,-13.741512790159291,-1.5565298047791338,-1.8506644973679085
57,14,17.859353536963688,-5.400149649052707,-1.4208287398324342
57,17,9.75002126241299,4.078447817079012,-1.6291049984944155
57,20,-15.975592100398352,-1.976495016132974,-1.8940309154925974
57,31,11.006779830670048,8.76202035209041,-1.7194727430778074
57,81,14.4443411581755,5.186592260700111,-1.602115029805913
57,82,-8.713747944866409,5.78978517190878,-1.9285855060425743
57,97,-10.135531058935019,3.8475902623956144,-1.9085879112365243
57,102,-6.114748039260175,6.848966490670461,-1.875833805295635
57,104,-17.81159307733086,8.862848400390483,-1.1982000568038085
57,112,-13.851902884279792,8.864128542086855,-1.3763517569686108
57,129,11.181649580555996,0.6420882098941352,-1.6087594710603574
57,188,-12.255092912394295,3.0132350381568234,-1.8803558071476454
57,193,24.878823305942657,9.008257433873766,-1.0257317812636875
57,195,12.673712628343663,4.424591944123387,-1.6153533251649177
57,197,9.916875123977661,4.921375036239624,-1.6417499780654907
57,198,-16.494250297546387,2.37099988758564,-1.9427500069141388
58,0,1.9405141436840947,-0.01830447608918996,-0.8693678998487671
58,1,-9.643817805015477,9.00867994770786,-1.195139715263531
58,8,-14.138361325965972,-1.2595107182424514,-1.8535877631213653
58,11,21.639389040179505,-8.668376857370223,-1.2047505511218806
58,14,17.82951168316558,-5.449562457510541,-1.4107632956988296
58,31,10.257313393672671,8.734926152596605,-1.8129938619226502
58,47,-13.99316743294917,3.918593899366792,-1.9205065447694514
58,57,14.35358211999687,1.1918897292330355,-1.5705121453884272
58,73,-11.303813837932067,1.3816658157430155,-1.890700630981474
58,82,-8.946879926839568,5.654859752200747,-1.9282329891293994
58,97,-10.732204322020197,3.5824434088565487,-1.892690923302836
58,99,8.514175723718408,6.181403749130263,-1.7474911806507594
58,102,-6.07671743927998,6.914337636674482,-1.9231717098972694
58,104,-18.656767450346987,8.884795047920699,-1.208171845126184
58,112,-14.8804637072388,8.889349011424107,-1.376217134193591
58,113,-15.872838988151237,1.2910200687215392,-1.947990972992423
58,131,11.174946361821679,3.777377050741806,-1.6205666420953573
58,139,-15.683481028404273,-9.506002152016746,-0.4125007186182227
58,174,-14.327263991471977,-9.416489302450573,-1.5920026200730468
58,193,23.97344271189065,9.03401441255716,-1.0147965338610454
59,0,1.721792729471956,-0.01770422255450066,-1.0601121767916144
59,8,-14.078396450475042,-1.7644216558579853,-1.8590409250528384
59,17,9.590975999344153,3.7437619612371007,-1.6290017774749626
59,31,10.235361600951695,8.40003650968697,-1.8347136645407651
59,47,-14.094801773255508,4.002800944134009,-1.9284934398659501
59,67,16.112621566470683,-1.8916479939467896,-1.4799369586884905
59,73,-11.282517650947202,0.9736045077178068,-1.9033751256796902
59,77,7.8585530048216246,7.519003130303269,-1.7708035667277668
59,91,-4.379041998694861,8.25217833638296,-1.9796102819469714
59,104,-19.48905751090778,8.896129468178396,-1.2289658742596739
59,112,-15.92685965837412,8.900208903101,-1.3808069581454436
59,120,-10.853292523381903,9.21184861128466,-1.085911281268661
59,139,-16.020113745213045,-9.439065460825512,-0.4225657707249117
59,143,12.337803282295566,4.963632401785483,-1.6199019085058546
59,145,-12.532494070879553,2.4189755119120924,-1.9055095723191138
59,169,18.90970256282023,-1.285407038616966,-1.4824894997254296
59,176,15.490969312582283,3.588405292095115,-1.5739949366521706
59,193,23.07976347034712,8.984581054420262,-1.0239226024311763
59,199,13.954833507537842,4.143166661262512,-1.5998333096504211
59,200,8.784250020980835,7.835000038146973,-1.7690000236034393
59,201,6.996749997138977,8.339125096797943,-1.8174999952316284
60,0,1.7871638270649548,-0.014730527929513581,-1.1924464708259621
60,8,-14.073541064240784,-1.9607572006950802,-1.8674404190621048
60,11,22.382682070532876,-8.559572092647581,-1.1507205372596956
60,14,18.0976666889129,-5.42953495319283,-1.3999341640907155
60,40,11.729689612594504,8.491091815720255,-1.6522062546814982
60,47,-13.804562517091691,3.906365026861264,-1.9435981205171649
60,62,9.546349515044762,5.840493874552247,-1.670726726106495
60,73,-11.69452180318865,0.6510387008339176,-1.9215153820992692
60,82,-9.011909494194247,5.100755666431521,-1.9312004128593512
60,93,6.028725879462764,8.812128488411036,-1.8642500286650654
60,97,-11.25464889151802,3.683259463457962,-1.9108663429699981
60,112,-16.910876472029628,8.885625918834167,-1.3985218358408769
60,113,-15.233803593604547,1.3561677894293096,-1.9631553252175904
60,120,-12.007040565561566,9.059539132020856,-1.1651201059429808
60,137,-7.099253354875144,6.336164922487714,-1.9438715062465781
60,143,13.236409155688396,4.87219404240671,-1.613840190495847
60,162,21.879500557568203,8.713373264533416,-1.072537340066134
60,185,-14.580560527061502,-3.9440246436640134,-1.8701465794727026
60,202,-17.68250036239624,-9.557499885559082,-0.4065000116825104
60,203,6.021083374818167,7.634291688601176,-1.804375022649765
60,204,12.76200008392334,3.2781666119893393,-1.5879999995231628
61,0,1.5186204253698818,-0.023342981325399626,-1.2799130643069623
61,8,-14.081104972748825,-2.072975959799799,-1.8710347124660824
61,14,17.648267077063075,-5.415161088057846,-1.4015388829045017
61,17,9.440055898207936,3.826714147025386,-1.6281780541923823
61,31,9.919519781324139,7.860101665058491,-1.849293430198786
61,40,11.389621622952058,8.027915960312304,-1.7277635135162526
61,47,-13.138681540102292,3.9147318105248696,-1.9465751718366802
61,68,18.819930214910865,-9.122737805890274,-1.0254722042742364
61,77,8.547716002231944,8.021213884994895,-1.7739827894428215
61,82,-9.060022233468763,5.088604184705471,-1.934201587516875
61,93,6.39359584993021,8.779055108598355,-1.8508667944444155
61,99,8.407797564245023,6.678352382064613,-1.7298047443012514
61,112,-17.895656421963803,8.85857599933674,-1.4187798279677313
61,120,-13.090579993223958,8.979694875835497,-1.2245095150857892
61,132,18.451048956142287,3.869488166123133,-1.5477490339126267
61,138,-10.149627753420596,4.396397650955498,-1.9339090951329025
61,162,21.323558543802605,8.85763211348305,-1.0628271315843536
61,202,-18.55421815971698,-9.537011920272404,-0.40552440259527545
61,205,-10.159458200136822,2.2744583090146384,-1.9120416790246964
62,0,1.3406668101166437,-0.03538719241080822,-1.33058428000465
62,7,18.40523496527731,-2.00702273147847,-1.4272210103296739
62,8,-13.974784852198491,-1.7600290867904902,-1.8738403194596278
62,16,13.680042928540884,0.8280502725257808,-1.5629604265587516
62,31,9.75719444042461,8.046907217201001,-1.8451483485084992
62,47,-12.375104766311207,3.621293471449821,-1.9388454701893127
62,62,9.112506839073236,5.767912315746746,-1.669450827733562
62,67,15.953738191890203,-2.324129761305961,-1.4679666145815933
62,82,-9.176075398366299,4.776882440233501,-1.9366264758406946
62,112,-18.745323133561985,8.838107561706877,-1.4215658432391107
62,120,-14.108469331138185,8.931656274571713,-1.2642062305860655
62,127,-10.530417560092244,0.744358224854773,-1.9192811056151144
62,129,11.59871989249416,1.2098625851671554,-1.5948172290679563
62,137,-7.316976286569665,6.503283694862922,-1.9427793960535686
62,146,-15.95743159072746,-2.4754815880708216,-1.8875118994529987
62,154,0.8743496523313568,9.384366255240682,-1.9330210725706696
62,162,20.63548277756897,8.95048525675664,-1.045572856459392
62,164,-10.852514289791609,3.5776752605975517,-1.9414885615263167
62,175,20.413421951312777,-8.778504954105642,-1.1287526393628176
62,184,-16.363208527556242,-3.9677544953109596,-1.8956024838275896
62,197,10.814775617577672,5.285633845996815,-1.6561390386359867
62,202,-19.393981909356114,-9.578291033167075,-0.3818911068491385
62,205,-10.466331811875767,3.057272824488596,-1.9035456602396703
62,206,-6.302924990653992,6.637074983119964,-1.9360499829053879
63,0,1.5397857593982422,-0.03018029096666243,-1.3521220955535298
63,7,18.02844304841594,-1.6333524736322884,-1.4300234175484021
63,17,9.269915440273353,4.459601311521263,-1.6449378204066039
63,20,-18.360695447976383,-5.568308582762887,-1.8732707554405124
63,40,11.725336316246288,8.414569474504976,-1.8185700204100859
63,63,-16.02510428367784,-9.346222772420392,-1.6246667968066189
63,67,16.416164890266035,-2.171830678750242,-1.4661237274163454
63,82,-9.606069588266076,4.345938120499037,-1.9287330321578613
63,93,6.095936293421704,8.811761138908153,-1.8503188267286563
63,112,-19.447432054918902,8.803276131378183,-1.4271352505237453
